"Source:","/Users/dcollens/Documents/zed-80/kicad/zed-80.sch"
"Date:","Monday, April 22, 2019 at 11:14:17 am"
"Tool:","Eeschema (5.1.0-0)"
"Generator:","/Applications/KiCad/kicad.app/Contents/SharedSupport/plugins/bom_csv_grouped_by_value.py"
"Component Count:","138"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","Description","MP","Package"
"","","AFF1","LTD-6940HR","headquarters:LTD-6940HR","z80_footprints:LTD-6940HR","https://media.digikey.com/pdf/Data%20Sheets/Lite-On%20PDFs/LTD-6000_Series.pdf","","",""
"","","C1","0.1uF","Device:C","Capacitors_THT:C_Disc_D4.3mm_W1.9mm_P5.00mm","","","",""
"","","C2","0.1uF","Device:C","Capacitors_THT:C_Disc_D4.3mm_W1.9mm_P5.00mm","","","",""
"","","C3","0.1uF","Device:C","Capacitors_THT:C_Disc_D4.3mm_W1.9mm_P5.00mm","","","",""
"","","C4","0.1uF","Device:C","Capacitors_THT:C_Disc_D4.3mm_W1.9mm_P5.00mm","","","",""
"","","C5","0.1uF","Device:C","Capacitors_THT:C_Disc_D4.3mm_W1.9mm_P5.00mm","","","",""
"","","C6","0.1uF","Device:C","Capacitors_THT:C_Disc_D4.3mm_W1.9mm_P5.00mm","","","",""
"","","C7","0.1uF","Device:C","Capacitors_THT:C_Disc_D4.3mm_W1.9mm_P5.00mm","","","",""
"","","C8","0.1uF","Device:C","Capacitors_THT:C_Disc_D4.3mm_W1.9mm_P5.00mm","","","",""
"","","C9","0.1uF","Device:C","Capacitors_THT:C_Disc_D4.3mm_W1.9mm_P5.00mm","","","",""
"","","C10","0.1uF","Device:C","Capacitors_THT:C_Disc_D4.3mm_W1.9mm_P5.00mm","","","",""
"","","C11","0.1uF","Device:C","Capacitors_THT:C_Disc_D4.3mm_W1.9mm_P5.00mm","","","",""
"","","C12","0.1uF","Device:C","Capacitors_THT:C_Disc_D4.3mm_W1.9mm_P5.00mm","","","",""
"","","C13","0.1uF","Device:C","Capacitors_THT:C_Disc_D4.3mm_W1.9mm_P5.00mm","","","",""
"","","C14","0.1uF","Device:C","Capacitors_THT:C_Disc_D4.3mm_W1.9mm_P5.00mm","","","",""
"","","C15","0.1uF","Device:C","Capacitors_THT:C_Disc_D4.3mm_W1.9mm_P5.00mm","","","",""
"","","C16","0.1uF","Device:C","Capacitors_THT:C_Disc_D4.3mm_W1.9mm_P5.00mm","","","",""
"","","C17","0.1uF","Device:C","Capacitors_THT:C_Disc_D4.3mm_W1.9mm_P5.00mm","","","",""
"","","C18","0.1uF","Device:C","Capacitors_THT:C_Disc_D4.3mm_W1.9mm_P5.00mm","","","",""
"","","C19","0.1uF","Device:C","Capacitors_THT:C_Disc_D4.3mm_W1.9mm_P5.00mm","","","",""
"","","C20","0.1uF","Device:C","Capacitors_THT:C_Disc_D4.3mm_W1.9mm_P5.00mm","","","",""
"","","C21","0.1uF","Device:C","Capacitors_THT:C_Disc_D4.3mm_W1.9mm_P5.00mm","","","",""
"","","C22","0.1uF","Device:C","Capacitors_THT:C_Disc_D4.3mm_W1.9mm_P5.00mm","","","",""
"","","C23","0.1uF","Device:C","Capacitors_THT:C_Disc_D4.3mm_W1.9mm_P5.00mm","","","",""
"","","C25","0.1uF","Device:C","Capacitors_THT:C_Disc_D4.3mm_W1.9mm_P5.00mm","","","",""
"","","C26","0.1uF","Device:C","Capacitors_THT:C_Disc_D4.3mm_W1.9mm_P5.00mm","","","",""
"","","C27","0.1uF","Device:C","Capacitors_THT:C_Disc_D4.3mm_W1.9mm_P5.00mm","","","",""
"","","C28","0.1uF","Device:C","Capacitors_THT:C_Disc_D4.3mm_W1.9mm_P5.00mm","","","",""
"","","C29","0.1uF","Device:C","Capacitors_THT:C_Disc_D4.3mm_W1.9mm_P5.00mm","","","",""
"","","C30","4.7uF","Device:C","Capacitors_SMD:C_0805_HandSoldering","","","",""
"","","C31","0.1uF","Device:C","Capacitors_THT:C_Disc_D4.3mm_W1.9mm_P5.00mm","","","",""
"","","C32","0.1uF","Device:C","Capacitors_THT:C_Disc_D4.3mm_W1.9mm_P5.00mm","","","",""
"","","C33","0.1uF","Device:C","Capacitors_THT:C_Disc_D4.3mm_W1.9mm_P5.00mm","","","",""
"","","C34","10uF","Device:CP1_Small","Capacitors_THT:CP_Radial_D5.0mm_P2.50mm","","","",""
"","","C35","0.1uF","Device:C","Capacitors_THT:C_Disc_D4.3mm_W1.9mm_P5.00mm","","","",""
"","","C36","0.1uF","Device:C","Capacitors_THT:C_Disc_D4.3mm_W1.9mm_P5.00mm","","","",""
"","","C37","0.1uF","Device:C","Capacitors_THT:C_Disc_D4.3mm_W1.9mm_P5.00mm","","","",""
"","","C38","0.1uF","Device:C","Capacitors_THT:C_Disc_D4.3mm_W1.9mm_P5.00mm","","","",""
"","","C39","0.1uF","Device:C","Capacitors_THT:C_Disc_D4.3mm_W1.9mm_P5.00mm","","","",""
"","","C40","0.1uF","Device:C","Capacitors_THT:C_Disc_D4.3mm_W1.9mm_P5.00mm","","","",""
"","","C41","0.1uF","Device:C","Capacitors_THT:C_Disc_D4.3mm_W1.9mm_P5.00mm","~","","",""
"","","C42","0.1uF","Device:C","Capacitors_THT:C_Disc_D4.3mm_W1.9mm_P5.00mm","","","",""
"","","C43","0.1uF","Device:C","Capacitors_THT:C_Disc_D4.3mm_W1.9mm_P5.00mm","","","",""
"","","C44","47uF","Device:CP1_Small","Capacitors_THT:CP_Radial_D6.3mm_P2.50mm","~","","",""
"","","C45","4.7uF","Device:C","Capacitors_SMD:C_0805_HandSoldering","","","",""
"","","D1","Green","Device:LED_Small_ALT","LEDs:LED_D5.0mm","","","",""
"","","D2","D_ALT","Device:D_ALT","Diodes_SMD:D_SOT-23_ANK","","","",""
"","","D3","D_ALT","Device:D_ALT","Diodes_SMD:D_SOT-23_ANK","","","",""
"","","D4","D_ALT","Device:D_ALT","Diodes_SMD:D_SOT-23_ANK","","","",""
"","","D5","D_ALT","Device:D_ALT","Diodes_SMD:D_SOT-23_ANK","","","",""
"","","H1","3.2mm M3","Mechanical:MountingHole_Pad","Mounting_Holes:MountingHole_3.2mm_M3_Pad","~","","",""
"","","H2","3.2mm M3","Mechanical:MountingHole_Pad","Mounting_Holes:MountingHole_3.2mm_M3_Pad","~","","",""
"","","H3","3.2mm M3","Mechanical:MountingHole_Pad","Mounting_Holes:MountingHole_3.2mm_M3_Pad","~","","",""
"","","H4","3.2mm M3","Mechanical:MountingHole_Pad","Mounting_Holes:MountingHole_3.2mm_M3_Pad","~","","",""
"","","J2","KMDGX-6S-BS","headquarters:KMDGX-6S-BS","z80_footprints:KMDGX-6S-BS","","","",""
"","","J3","Conn_02x20_Odd_Even","Connector_Generic:Conn_02x20_Odd_Even","Pin_Headers:Pin_Header_Straight_2x20_Pitch2.54mm","","","",""
"","","J4","Conn_02x20_Odd_Even","Connector_Generic:Conn_02x20_Odd_Even","Pin_Headers:Pin_Header_Straight_2x20_Pitch2.54mm","","","",""
"","","J5","USB_B","Connector:USB_B","z80_footprints:USB_B_E8144-B02022-L","","","",""
"","","J6","PWR","Connector_Generic:Conn_01x02","Pin_Headers:Pin_Header_Straight_2x01_Pitch2.54mm","","","",""
"","","J7","SD_Card","Connector:SD_Card","z80_footprints:101-00405","http://portal.fciconnect.com/Comergent//fci/drawing/10067847.pdf","","",""
"","","J8","SJ1-3523N","Connector:AudioJack3","z80_footprints:SJ1-3523N","~","","",""
"","","J9","Conn_02x09_Odd_Even","Connector_Generic:Conn_02x09_Odd_Even","Pin_Headers:Pin_Header_Straight_2x09_Pitch2.54mm","~","","",""
"","","JOY1","DB9-M","Connector:DB9_Male_MountingHoles","z80_footprints:L717SDE09P1ACH","","","",""
"","","JOY2","DB9-M","Connector:DB9_Male_MountingHoles","z80_footprints:L717SDE09P1ACH","","","",""
"","","R1","1M","Device:R","Resistors_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal","","","",""
"","","R2","10K","Device:R","Resistors_SMD:R_0805_HandSoldering","","","",""
"","","R3","10K","Device:R","Resistors_SMD:R_0805_HandSoldering","","","",""
"","","R4","10K","Device:R","Resistors_SMD:R_0805_HandSoldering","","","",""
"","","R5","10K","Device:R","Resistors_SMD:R_0805_HandSoldering","","","",""
"","","R6","10K","Device:R","Resistors_SMD:R_0805_HandSoldering","","","",""
"","","R7","10K","Device:R","Resistors_SMD:R_0805_HandSoldering","","","",""
"","","R8","10K","Device:R","Resistors_SMD:R_0805_HandSoldering","","","",""
"","","R9","10K","Device:R","Resistors_SMD:R_0805_HandSoldering","","","",""
"","","R10","10K","Device:R","Resistors_SMD:R_0805_HandSoldering","","","",""
"","","R11","10K","Device:R","Resistors_SMD:R_0805_HandSoldering","","","",""
"","","R12","220R","Device:R","Resistors_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal","","","",""
"","","R13","220R","Device:R","Resistors_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal","","","",""
"","","R14","220R","Device:R","Resistors_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal","","","",""
"","","R15","220R","Device:R","Resistors_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal","","","",""
"","","R16","220R","Device:R","Resistors_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal","","","",""
"","","R17","220R","Device:R","Resistors_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal","","","",""
"","","R18","10K","Device:R","Resistors_SMD:R_0805_HandSoldering","","","",""
"","","R19","220R","Device:R","Resistors_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal","","","",""
"","","R20","220R","Device:R","Resistors_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal","","","",""
"","","R21","220R","Device:R","Resistors_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal","","","",""
"","","R22","220R","Device:R","Resistors_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal","","","",""
"","","R23","220R","Device:R","Resistors_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal","","","",""
"","","R24","220R","Device:R","Resistors_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal","","","",""
"","","R25","220R","Device:R","Resistors_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal","","","",""
"","","R26","220R","Device:R","Resistors_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal","","","",""
"","","R27","220R","Device:R","Resistors_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal","","","",""
"","","R28","220R","Device:R","Resistors_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal","","","",""
"","","R29","10K","Device:R","Resistors_SMD:R_0805_HandSoldering","","","",""
"","","R30","10K","Device:R","Resistors_SMD:R_0805_HandSoldering","","","",""
"","","R31","10K","Device:R","Resistors_SMD:R_0805_HandSoldering","","","",""
"","","R32","10K","Device:R","Resistors_SMD:R_0805_HandSoldering","","","",""
"","","R33","50K","Device:R","Resistors_SMD:R_0805_HandSoldering","~","","",""
"","","R34","10K","Device:R","Resistors_SMD:R_0805_HandSoldering","~","","",""
"","","R35","10K","Device:R","Resistors_SMD:R_0805_HandSoldering","~","","",""
"","","R36","100R","Device:R","Resistors_SMD:R_0805_HandSoldering","~","","",""
"","","R37","1K","Device:R","Resistors_SMD:R_0805_HandSoldering","~","","",""
"","","R38","1K","Device:R","Resistors_SMD:R_0805_HandSoldering","~","","",""
"","","R39","1K","Device:R","Resistors_SMD:R_0805_HandSoldering","~","","",""
"","","SER1","DB9-M","Connector:DB9_Male_MountingHoles","z80_footprints:L717SDE09P1ACH","","","",""
"","","SER2","DB9-M","Connector:DB9_Male_MountingHoles","z80_footprints:L717SDE09P1ACH","","","",""
"","","SW1","KS01Q","Switch:SW_Push","z80_footprints:KS-01Q-02","","","",""
"","","U1","Z80CPU","CPU:Z80CPU","Housings_DIP:DIP-40_W15.24mm_Socket","","","",""
"","","U2","74AHC14","74xx:74HC14","Housings_DIP:DIP-14_W7.62mm","http://www.ti.com/lit/ds/symlink/sn74ahc14.pdf","","",""
"","","U3","SST39SF010","Memory_Flash:SST39SF010","Housings_DIP:DIP-32_W15.24mm_Socket","","","",""
"","","U4","74AHC32","74xx:74LS32","Housings_DIP:DIP-14_W7.62mm","","","",""
"","","U5","AS6C1008-55PCN","headquarters:AS6C1008-55SIN","Housings_DIP:DIP-32_W15.24mm_Socket","Alliance Memory","AS6C1008 Series 1-Mbit 128Kx8 55ns CMOS Static RAM","AS6C1008-55PIN","SOIC-32 Alliance Memory"
"","","U6","74HC154","74xx:74LS154","Housings_SOIC:SOIC-24W_7.5x15.4mm_Pitch1.27mm","http://www.ti.com/lit/gpn/sn74LS154","","",""
"","","U7","74AC273","74xx:74LS273","Housings_SSOP:TSSOP-20_4.4x6.5mm_Pitch0.65mm","http://www.ti.com/lit/gpn/sn74LS273","","",""
"","","U8","74AC273","74xx:74LS273","Housings_SSOP:TSSOP-20_4.4x6.5mm_Pitch0.65mm","http://www.ti.com/lit/gpn/sn74LS273","","",""
"","","U9","74AHC02","74xx:74HC02","Housings_DIP:DIP-14_W7.62mm","","","",""
"","","U10","Z84C40","headquarters:Z84C40","Housings_DIP:DIP-40_W15.24mm_Socket","","","",""
"","","U11","SP232E","Interface_UART:MAX232","Housings_DIP:DIP-16_W7.62mm","","","",""
"","","U12","SP232E","Interface_UART:MAX232","Housings_DIP:DIP-16_W7.62mm","","","",""
"","","U13","74AHC541","74xx:74LS541","Housings_SSOP:TSSOP-20_4.4x6.5mm_Pitch0.65mm","","","",""
"","","U14","74AHC541","74xx:74LS541","Housings_SSOP:TSSOP-20_4.4x6.5mm_Pitch0.65mm","","","",""
"","","U15","Z84C20","headquarters:Z84C20","Housings_DIP:DIP-40_W15.24mm_Socket","","","",""
"","","U16","74AHC08","74xx:74LS08","Housings_DIP:DIP-14_W7.62mm","","","",""
"","","U17","Z84C30","headquarters:Z84C30","z80_footprints:8444-11B1-RK-TP","","","",""
"","","U18","74HCT164","headquarters:74HC164","Housings_SSOP:TSSOP-14_4.4x5mm_Pitch0.65mm","","","",""
"","","U19","74HCT164","headquarters:74HC164","Housings_SSOP:TSSOP-14_4.4x5mm_Pitch0.65mm","","","",""
"","","U20","AP2114HA-33","Regulator_Linear:AP7361C-33E","TO_SOT_Packages_SMD:SOT-223-3_TabPin2","","","",""
"","","U21","74LVC4245A","headquarters:74LVC4245A","Housings_SSOP:TSSOP-24_4.4x7.8mm_Pitch0.65mm","","","",""
"","","U22","74LVC244A","74xx:74HC244","Housings_SSOP:TSSOP-20_4.4x6.5mm_Pitch0.65mm","","","",""
"","","U23","74AC273","74xx:74LS273","Housings_SSOP:TSSOP-20_4.4x6.5mm_Pitch0.65mm","http://www.ti.com/lit/gpn/sn74LS273","","",""
"","","U24","74HC670","74xx:74LS670","Housings_SOIC:SOIC-16_3.9x9.9mm_Pitch1.27mm","","","",""
"","","U25","74HCT164","headquarters:74HC164","Housings_SSOP:TSSOP-14_4.4x5mm_Pitch0.65mm","","","",""
"","","U26","74AHC541","74xx:74LS541","Housings_SSOP:TSSOP-20_4.4x6.5mm_Pitch0.65mm","http://www.ti.com/lit/gpn/sn74LS541","","",""
"","","U27","74LV165","74xx:74LS165","Housings_SSOP:TSSOP-16_4.4x5mm_Pitch0.65mm","http://www.ti.com/lit/gpn/sn74LS165","","",""
"","","U28","74HC390","74xx:74LS390","Housings_SSOP:TSSOP-16_4.4x5mm_Pitch0.65mm","http://www.ti.com/lit/gpn/sn74LS390","","",""
"","","U29","AY-3-8910","headquarters:AY-3-8910","Housings_DIP:DIP-40_W15.24mm_Socket","","","",""
"","","U30","74AHC541","74xx:74LS541","Housings_SSOP:TSSOP-20_4.4x6.5mm_Pitch0.65mm","http://www.ti.com/lit/gpn/sn74LS541","","",""
"","","X1","ACH20MHZ","Oscillator:CXO_DIP8","Oscillators:Oscillator_DIP-8","http://www.abracon.com/Oscillators/ACH.pdf","","",""
"","","X2","1.8432MHz","Oscillator:CXO_DIP8","Oscillators:Oscillator_DIP-8","http://www.abracon.com/Oscillators/ACH.pdf","","",""



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","Description","MP","Package"
"1","1","AFF1","LTD-6940HR","headquarters:LTD-6940HR","z80_footprints:LTD-6940HR","https://media.digikey.com/pdf/Data%20Sheets/Lite-On%20PDFs/LTD-6000_Series.pdf","","",""
"2","40","C1, C2, C3, C4, C5, C6, C7, C8, C9, C10, C11, C12, C13, C14, C15, C16, C17, C18, C19, C20, C21, C22, C23, C25, C26, C27, C28, C29, C31, C32, C33, C35, C36, C37, C38, C39, C40, C41, C42, C43","0.1uF","Device:C","Capacitors_THT:C_Disc_D4.3mm_W1.9mm_P5.00mm","~","","",""
"3","2","C30, C45","4.7uF","Device:C","Capacitors_SMD:C_0805_HandSoldering","","","",""
"4","1","C34","10uF","Device:CP1_Small","Capacitors_THT:CP_Radial_D5.0mm_P2.50mm","","","",""
"5","1","C44","47uF","Device:CP1_Small","Capacitors_THT:CP_Radial_D6.3mm_P2.50mm","~","","",""
"6","1","D1","Green","Device:LED_Small_ALT","LEDs:LED_D5.0mm","","","",""
"7","4","D2, D3, D4, D5","D_ALT","Device:D_ALT","Diodes_SMD:D_SOT-23_ANK","","","",""
"8","4","H1, H2, H3, H4","3.2mm M3","Mechanical:MountingHole_Pad","Mounting_Holes:MountingHole_3.2mm_M3_Pad","~","","",""
"9","1","J2","KMDGX-6S-BS","headquarters:KMDGX-6S-BS","z80_footprints:KMDGX-6S-BS","","","",""
"10","2","J3, J4","Conn_02x20_Odd_Even","Connector_Generic:Conn_02x20_Odd_Even","Pin_Headers:Pin_Header_Straight_2x20_Pitch2.54mm","","","",""
"11","1","J5","USB_B","Connector:USB_B","z80_footprints:USB_B_E8144-B02022-L","","","",""
"12","1","J6","PWR","Connector_Generic:Conn_01x02","Pin_Headers:Pin_Header_Straight_2x01_Pitch2.54mm","","","",""
"13","1","J7","SD_Card","Connector:SD_Card","z80_footprints:101-00405","http://portal.fciconnect.com/Comergent//fci/drawing/10067847.pdf","","",""
"14","1","J8","SJ1-3523N","Connector:AudioJack3","z80_footprints:SJ1-3523N","~","","",""
"15","1","J9","Conn_02x09_Odd_Even","Connector_Generic:Conn_02x09_Odd_Even","Pin_Headers:Pin_Header_Straight_2x09_Pitch2.54mm","~","","",""
"16","4","JOY1, JOY2, SER1, SER2","DB9-M","Connector:DB9_Male_MountingHoles","z80_footprints:L717SDE09P1ACH","","","",""
"17","1","R1","1M","Device:R","Resistors_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal","","","",""
"18","17","R2, R3, R4, R5, R6, R7, R8, R9, R10, R11, R18, R29, R30, R31, R32, R34, R35","10K","Device:R","Resistors_SMD:R_0805_HandSoldering","~","","",""
"19","16","R12, R13, R14, R15, R16, R17, R19, R20, R21, R22, R23, R24, R25, R26, R27, R28","220R","Device:R","Resistors_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal","","","",""
"20","1","R33","50K","Device:R","Resistors_SMD:R_0805_HandSoldering","~","","",""
"21","1","R36","100R","Device:R","Resistors_SMD:R_0805_HandSoldering","~","","",""
"22","3","R37, R38, R39","1K","Device:R","Resistors_SMD:R_0805_HandSoldering","~","","",""
"23","1","SW1","KS01Q","Switch:SW_Push","z80_footprints:KS-01Q-02","","","",""
"24","1","U1","Z80CPU","CPU:Z80CPU","Housings_DIP:DIP-40_W15.24mm_Socket","","","",""
"25","1","U2","74AHC14","74xx:74HC14","Housings_DIP:DIP-14_W7.62mm","http://www.ti.com/lit/ds/symlink/sn74ahc14.pdf","","",""
"26","1","U3","SST39SF010","Memory_Flash:SST39SF010","Housings_DIP:DIP-32_W15.24mm_Socket","","","",""
"27","1","U4","74AHC32","74xx:74LS32","Housings_DIP:DIP-14_W7.62mm","","","",""
"28","1","U5","AS6C1008-55PCN","headquarters:AS6C1008-55SIN","Housings_DIP:DIP-32_W15.24mm_Socket","Alliance Memory","AS6C1008 Series 1-Mbit 128Kx8 55ns CMOS Static RAM","AS6C1008-55PIN","SOIC-32 Alliance Memory"
"29","1","U6","74HC154","74xx:74LS154","Housings_SOIC:SOIC-24W_7.5x15.4mm_Pitch1.27mm","http://www.ti.com/lit/gpn/sn74LS154","","",""
"30","3","U7, U8, U23","74AC273","74xx:74LS273","Housings_SSOP:TSSOP-20_4.4x6.5mm_Pitch0.65mm","http://www.ti.com/lit/gpn/sn74LS273","","",""
"31","1","U9","74AHC02","74xx:74HC02","Housings_DIP:DIP-14_W7.62mm","","","",""
"32","1","U10","Z84C40","headquarters:Z84C40","Housings_DIP:DIP-40_W15.24mm_Socket","","","",""
"33","2","U11, U12","SP232E","Interface_UART:MAX232","Housings_DIP:DIP-16_W7.62mm","","","",""
"34","4","U13, U14, U26, U30","74AHC541","74xx:74LS541","Housings_SSOP:TSSOP-20_4.4x6.5mm_Pitch0.65mm","http://www.ti.com/lit/gpn/sn74LS541","","",""
"35","1","U15","Z84C20","headquarters:Z84C20","Housings_DIP:DIP-40_W15.24mm_Socket","","","",""
"36","1","U16","74AHC08","74xx:74LS08","Housings_DIP:DIP-14_W7.62mm","","","",""
"37","1","U17","Z84C30","headquarters:Z84C30","z80_footprints:8444-11B1-RK-TP","","","",""
"38","3","U18, U19, U25","74HCT164","headquarters:74HC164","Housings_SSOP:TSSOP-14_4.4x5mm_Pitch0.65mm","","","",""
"39","1","U20","AP2114HA-33","Regulator_Linear:AP7361C-33E","TO_SOT_Packages_SMD:SOT-223-3_TabPin2","","","",""
"40","1","U21","74LVC4245A","headquarters:74LVC4245A","Housings_SSOP:TSSOP-24_4.4x7.8mm_Pitch0.65mm","","","",""
"41","1","U22","74LVC244A","74xx:74HC244","Housings_SSOP:TSSOP-20_4.4x6.5mm_Pitch0.65mm","","","",""
"42","1","U24","74HC670","74xx:74LS670","Housings_SOIC:SOIC-16_3.9x9.9mm_Pitch1.27mm","","","",""
"43","1","U27","74LV165","74xx:74LS165","Housings_SSOP:TSSOP-16_4.4x5mm_Pitch0.65mm","http://www.ti.com/lit/gpn/sn74LS165","","",""
"44","1","U28","74HC390","74xx:74LS390","Housings_SSOP:TSSOP-16_4.4x5mm_Pitch0.65mm","http://www.ti.com/lit/gpn/sn74LS390","","",""
"45","1","U29","AY-3-8910","headquarters:AY-3-8910","Housings_DIP:DIP-40_W15.24mm_Socket","","","",""
"46","1","X1","ACH20MHZ","Oscillator:CXO_DIP8","Oscillators:Oscillator_DIP-8","http://www.abracon.com/Oscillators/ACH.pdf","","",""
"47","1","X2","1.8432MHz","Oscillator:CXO_DIP8","Oscillators:Oscillator_DIP-8","http://www.abracon.com/Oscillators/ACH.pdf","","",""
